"example_id","query_id","query","product_id","product_title","esci_label","sim_orig","sim_adv","delta_held_out","rank_orig","rank_adv","rank_lift"
42322,1514,"100” curtain rod without center bracket","B07C2H5SPZ","Decopolitan Ball Single Telescoping Drapery Rod Set, Long, Silver, 72 to 144-Inch","C",0.24022123217582703,0.26624271273612976,0.026021480560302734,2,1,1
171807,7538,"airpods 2","B082BLZD31","SUPCASE Unicorn Beetle Pro Series Case Designed for Airpods 1 & 2, Full-Body Rugged Protective Case with Carabiner for Apple Airpods 1st & 2nd (DarkGreen)","C",0.18193961679935455,0.23158405721187592,0.04964444041252136,12,4,8
2078523,106460,"ultra low temp glue gun","B00OBC4CU2","AdTech 220-345-5 Hot Glue Sticks 4 Inch Mini Size, Net Weight - 5 lbs , White","C",0.12262891232967377,0.20311492681503296,0.08048601448535919,211,2,209
931274,46801,"gopro strap mount","B01171X0UW","Neewer 50-In-1 Action Camera Accessory Kit, Compatible with GoPro Hero10/Hero9/Hero8/Hero7, GoPro Max, GoPro Fusion, Insta360, DJI Osmo Action/Action 2, AKASO, APEMAN, Campark, SJCAM","C",0.20524930953979492,0.2980831265449524,0.09283381700515747,7,1,6
344966,16447,"black cube storage","B01NH9QVT0","DII Hard Sided Collapsible Fabric Storage Container for Nursery, Offices, & Home Organization, (13x13x13"") - Solid Black","C",0.2784191966056824,0.2544988989830017,-0.023920297622680664,1,1,0
1013737,51128,"honest beauty fundation fairest color","B07F4614F4","Honest Beauty Organic Beauty Facial Oil with Avocado + Apricot + Jojoba Oil | Dermatologist Tested + Hypoallergenic & Vegan + Cruelty free| 1 fl. oz.","C",0.20992496609687805,0.2997376322746277,0.08981266617774963,1,1,0
895021,44873,"generator with automatic transfer switch","B007HS0ONG","Elkhart (LPT50BRD 50 Amp Automatic Transfer Switch","C",0.1840692162513733,0.268357515335083,0.08428829908370972,10,1,9
1072934,54233,"iphone 7 charger for broken charging","B01F9RH5M4","Amazon Basics Nylon Braided Lightning to USB A Cable, MFi Certified Apple iPhone Charger, Rose Gold, 6-Foot","C",0.21950027346611023,0.2536007761955261,0.034100502729415894,3,1,2
1810161,92444,"sheets of thin plastic for cricut","B00MFTLNU0","Scotch Thermal Laminating Pouches, 5 Mil Thick for Extra Protection, 100-Pack, 8.9 x 11.4 inches, Letter Size Sheets, Clear (TP5854-100)","C",0.2359694540500641,0.25679463148117065,0.020825177431106567,1,1,0
1751047,89299,"rv black water hose","B000BUU5WW","Camco 20 Ft (43051) Sidewinder RV Sewer Hose Support, Made From Sturdy Lightweight Plastic, Won't Creep Closed, Holds Hoses in Place - No Need for Straps","C",0.20786873996257782,0.29680243134498596,0.08893369138240814,7,1,6
472652,23075,"cardstock color printer","B07Q2WYFRZ","Astrobrights Mega Collection, Colored Paper,""Joyful"" 5-Color Assortment, 625 Sheets, 24 lb/89 gsm, 8.5"" x 11"" - MORE SHEETS! (91624)","C",0.15769656002521515,0.22395771741867065,0.0662611573934555,75,2,73
47705,1716,"11 x 24 x 60 kitchen shelving unit white without wheels","B07GT27XDJ","VASAGLE Bathroom Shelf, 5-Tier DIY Storage Rack, Industrial Style Extendable Plant Stand with Adjustable Shelf, for Living Room, Bathroom, Balcony, Kitchen, Rustic Look UBSC25BX","C",0.21296104788780212,0.19269785284996033,-0.020263195037841797,7,10,-3
1184387,59987,"large art supply box for kids","B06XW16JWR","Crayola All That Glitters Art Case Coloring Set, Toys, Gift for Kids Age 5+, Pink","C",0.25959324836730957,0.32400035858154297,0.0644071102142334,2,1,1
354994,16994,"blacksmithing","B005DDSXJE","Picard Hammer - Blacksmiths' Tong, flat nosed (0004700-300)","C",0.18839594721794128,0.2694181799888611,0.0810222327709198,3,1,2
1853978,94762,"small instruments","B081T2XV68","Amazon Basics 1/4 Inch Tweed Cloth Jacket Right-Angle Instrument Cable - 10 Foot (Black & Gray)","C",0.15081918239593506,0.17019535601139069,0.019376173615455627,61,18,43
586612,29001,"cord for switch to tv","B00A128S24","TP-Link TL-SG105 | 5 Port Gigabit Unmanaged Ethernet Network Switch, Ethernet Splitter | Plug & Play | Fanless Metal Design | Shielded Ports | Traffic Optimization | Limited Lifetime Protection","C",0.17375729978084564,0.20301009714603424,0.0292527973651886,60,22,38
1992823,101981,"the first years bottle","B00005BXKM","The First Years 2-in-1 Simple Serve Bottle Warmer | Quickly Warm Bottles of Breastmilk or Formula | Sanitize Pacifiers | Compact Design | Holds Wide Narrow and Angled Bottles","C",0.1900957077741623,0.3532673120498657,0.16317160427570343,3,1,2
2173147,111413,"whiteboard hooks hang","B073XS3CHW","Command Small Picture Hanging Strips, 18-Pairs (36-Strips), Decorate Damage-Free, Easy to Open Packaging","C",0.17365509271621704,0.290816068649292,0.11716097593307495,43,1,42
2173147,111413,"whiteboard hooks hang","B073XS3CHW","3M コマンド ファスナー キレイにはがせる 掲示用タブ フレーム パック Sサイズ 白 4組耐荷重1.8kg 18組 PH202-18NA","C",0.17365509271621704,0.290816068649292,0.11716097593307495,43,1,42
160846,6976,"adult toy","1541146921","You Are Fucking Awesome: A Motivating Swear Word Coloring Book for Adults","I",0.1398361325263977,0.17509999871253967,0.03526386618614197,342,52,290
204065,9245,"anjou coconut oil","B005V4ZLNG","Plant Therapy Clary Sage Essential Oil 100% Pure, Undiluted, Natural Aromatherapy, Therapeutic Grade 10 mL (1/3 oz)","I",0.07578455656766891,0.09357592463493347,0.017791368067264557,382,284,98
14829,512,"04 f150 black beadlight without amber","B01I9XVAB2","DNA Motoring HL-OH-F1504-CH-AM Chrome Amber Headlights Replacement Compatible with 04-08 F-150/06-08 Mark LT","I",0.20139823853969574,0.19495531916618347,-0.006442919373512268,6,8,-2
135969,5709,"I would get a Windows laptop that could support online gaming. Full keyboard with num pad and a large monitor.","B07SXMZLPK","AMD Ryzen 7 3700X with Wraith Prism cooler 3.6GHz 8コア / 16スレッド 36MB 65W【国内正規代理店品】 100-100000071BOX","I",0.1888439953327179,0.14589498937129974,-0.04294900596141815,7,62,-55
45271,1623,"10x 7 x 2decorative pastry boxes 10x7x2 without window","B004TW8930","Decor Grates ADH410-NKL Floor Register, 4x10, Brushed Nickel","I",0.20182250440120697,0.15955516695976257,-0.0422673374414444,6,41,-35
133895,5628,"A standard laptop running on windows. It has good sound and graphics","B086MBQKH2","Acer Chromebook Spin 311 Convertible Laptop, Intel Celeron N4020, 11.6"" HD Touch, 4GB LPDDR4, 32GB eMMC, Gigabit Wi-Fi 5, Bluetooth 5.0, Google Chrome, CP311-2H-C679","I",0.18684816360473633,0.24901621043682098,0.062168046832084656,5,1,4
1439712,73175,"new thriller series","B07FRX55RK","Rosario + Vampire: The Complete Series [Blu-ray]","I",0.15262115001678467,0.2145603448152542,0.06193919479846954,39,1,38
114109,4661,"50 ways to soothe yourself without food","B0894Q5NZV","Communication Skills Training: How to Talk to Anyone, Connect Effortlessly, Develop Charisma, and Become a People Person","I",0.11646886169910431,0.13841214776039124,0.021943286061286926,320,115,205
24560,866,"1 port coax 1 port cat5e without wall plate","B0034XRLGQ","Legrand - On-Q WP3401WH Single Gang, 1 Port Keystone Wall Plate, White","I",0.22777695953845978,0.22533738613128662,-0.0024395734071731567,2,2,0
1947356,99705,"sweaters with rappers on them","B003H9LGL8","Men's Sterling Silver Crucifix Pendant Necklace with Stainless Steel Chain, 24""","I",0.06553701311349869,0.0837751254439354,0.018238112330436707,135,72,63
15555,551,"06 town and country ac compressor","B00JBKJKDI","UAC Universal Air Conditioner CO 29001C A/C Compressor and Clutch, GREY","I",0.22859904170036316,0.279626727104187,0.05102768540382385,1,1,0
341844,16280,"black and gold warm ups","B071KHZZPW","adidas Men’s Core18 Training Pants, Black/White, Medium","I",0.17571215331554413,0.20639924705028534,0.03068709373474121,1,1,0
1662185,84713,"puzzle kit for kids to paint on it","B07L11KNHW","Plugo Count by PlayShifu - Math Games with Stories for 4-10 Years - STEM Toys with Sequences, Comparison, Addition, Subtraction, Multiplication (App-Based)","I",0.18531841039657593,0.20821623504161835,0.02289782464504242,30,14,16
42294,1513,"100’ air hose retractable reel without hose","B08B5XG8DB","Giraffe Retractable Garden Hose Reel 1/2"" 100ft with 9 Pattern Hose Nozzle, Wall Mounted Water Hose Reel Automatic Rewind with Any Length Lock and 180° Swivel Bracket","I",0.2399590015411377,0.3062855899333954,0.06632658839225769,3,2,1
1885572,96401,"sp 41","B00AN89RQM","Maxpower 561714B Mower Blades, yellow","I",0.17788563668727875,0.1769401580095291,-0.0009454786777496338,13,13,0
27377,961,"1-year old toys","B07BPZNM9G","LeapFrog Scout and Violet 100 Words Book (Amazon Exclusive), Purple","I",0.19281892478466034,0.21246810257434845,0.01964917778968811,8,2,6
174235,7663,"ajenjo herb","B00F1J791S","Gaia Herbs Eleuthero Root, Vegan Liquid Capsules, 60 Count, Healthy Energy and Stamina, Mental Endurance, Metabolic Efficiency and Stress Resistance, Siberian Ginseng 554mg","I",0.14929750561714172,0.2085622102022171,0.05926470458507538,114,2,112
347173,16568,"black heels 80’s heels","B0000ASD62","Reebok Women's Freestyle Hi Walking Shoe, Black, 9","I",0.17269933223724365,0.24472007155418396,0.07202073931694031,3,1,2
10242,348,".40 cal suppressor oil filter not as it seems","B001O4GRY4","Baldwin Filters Oil Filter, Spin-On, Full-Flow, Red","I",0.21963125467300415,0.23684030771255493,0.01720905303955078,1,1,0
1108240,56046,"jms580","B07SQZYW2V","CORSAIR M.2 SSD Force MP600シリーズ 1TB CSSD-F1000GBMP600 HD2593","I",0.1745576411485672,0.23169076442718506,0.05713312327861786,80,1,79
5030,165,"(8 pck, one without packaging ) umbra single","B00JM5GW10","Play-Doh Modeling Compound 10-Pack Case of Colors, Non-Toxic, Assorted, 2 oz. Cans, Ages 2 and up, Multicolor (Amazon Exclusive)","I",0.11787839978933334,0.12158040702342987,0.003702007234096527,381,359,22
81526,3190,"2b or not 2b","B07DRXBGXR","Got2b Ultra Glued Invincible Styling Hair Gel, 6 Ounce (Pack of 3)","I",0.17441444098949432,0.18267026543617249,0.008255824446678162,2,1,1
1795779,91704,"senhizer wireless mic","B00HVLUR86","audio-technica プロフェッショナルモニターヘッドホン ATH-M50x ブラック スタジオレコーディング / ミキシング / DJ /トラックメイキング","I",0.17402228713035583,0.1847030520439148,0.01068076491355896,67,42,25
19789,695,"1 carry-on bag not exceeding 22 x 16 x 10 in","B001AS81U2","Excedrin Extra Strength Pain Reliever, 24-ct","I",0.15336689352989197,0.14718838036060333,-0.006178513169288635,56,86,-30
1395842,70920,"motorcycle clubs are not street gangs","B0858TS47Q","LEGO Technic Ducati Panigale V4 R 42107 Motorcycle Toy Building Kit, Build A Model Motorcycle, Featuring Gearbox and Suspension (646 Pieces),","I",0.1738823652267456,0.1552858054637909,-0.018596559762954712,2,4,-2
1444045,73410,"night stand single","B01IU6RJYA","Linenspa 8 Inch Memory Foam and Innerspring Hybrid Medium-Firm Mattress-Twin Mattress","I",0.18571434915065765,0.22017955780029297,0.034465208649635315,28,2,26
311234,14735,"behritone","B07N28P3W9","Squier by Fender Classic Vibe Bass VI - Laurel - Black","I",0.18756377696990967,0.17629311978816986,-0.011270657181739807,24,46,-22
183030,8126,"all the colors of the dark blu ray","B0774D6HBB","The Dark Knight Trilogy [Blu-ray]","I",0.2313658595085144,0.28780707716941833,0.05644121766090393,1,1,0
117084,4803,"5x plus size pants","B010CZE87I","Just My Size Women's Plus-Size EcoSmart Sweatpants, Ebony, 4XL","I",0.24038121104240417,0.3233826756477356,0.08300146460533142,1,1,0
6921,229,"+women red shoes without lacies","B07PL1YTQ7","New Balance Women's 411 V1 Walking Shoe, White/White, 11","I",0.1826077401638031,0.2231149524450302,0.04050721228122711,1,1,0
885475,44369,"garbage compactor","B00VI78YXE","Rev-A-Shelf 53WC-2150SCDM-217 Double 50-Quart Undermount Kitchen Cabinet Pullout Waste Containers with Soft Close, Silver","I",0.22991597652435303,0.18340283632278442,-0.046513140201568604,2,13,-11
1277348,64761,"mag 4 bolt cleaning tool","B01M0F4NFO","GLORYFIRE Universal Gun Cleaning Kit Hunting Handgun Shot Gun Cleaning Kit for All Guns with Case Travel Size Portable Metal Brushes","I",0.2321404218673706,0.24154092371463776,0.009400501847267151,4,1,3
1846571,94363,"slide for bed without bed","B0788TG3SJ","Zinus Judy Upholstered Platform Bed Frame / Mattress Foundation / Wood Slat Support / No Box Spring Needed / Easy Assembly, Queen,Grey","I",0.19889120757579803,0.2501206398010254,0.051229432225227356,7,1,6
936084,47050,"grandma's poison ivy and oak soap","B074ZGHFRM","Cetaphil Bar Soap, Deep Cleansing Face and Body Bar, Pack of 3, For Dry to Normal, Sensitive Skin, Soap Free, Hypoallergenic, Paraben Free, Fragrance Free, Removes Makeup, Dirt and Oil","I",0.15506525337696075,0.20553132891654968,0.05046607553958893,8,1,7
29963,1058,"1/2 in air hose reel 100 ft retractable without hose","B004DEA3HY","PENTAGON TOOLS - 3260 REEL KWIK 100 AIR REEL 3260 Pentagon Tools 3/8 300PSI Heavy Duty Retractable 100 Foot Air Hose & Reel Professional Grade","I",0.3209209144115448,0.28811147809028625,-0.032809436321258545,1,1,0
1960170,100320,"taco vs burrito","B07K5BD5F4","Joking Hazard by Cyanide & Happiness - a funny comic building party game for 3-10 players, great for game night","I",0.10420161485671997,0.13107424974441528,0.026872634887695312,144,27,117
203117,9194,"animal print zip binder","B005JW6G2U","Avery 75308 Small Binder Pockets, Fold-Out, 5 1/2 x 9 1/4, Assorted (Pack of 3)","I",0.20735809206962585,0.26628756523132324,0.05892947316169739,3,1,2
2212,72,"$100 things that are not electronics","B007XVYPS2","VTech Spin and Learn Color Flashlight, Yellow","I",0.14150848984718323,0.16822881996631622,0.026720330119132996,356,146,210
1712171,87308,"retractable portable","B07ZNT29ZF","Powlaken Watch Charger, Magnetic Charging Cable Cord Compatible with Apple Watch Series Se, 6, 5, 4, 3, 2, 1","I",0.17124956846237183,0.22496068477630615,0.053711116313934326,215,10,205
1611393,82080,"pontiac solstice interioir door handle","B000J1HDWI","BOSS Audio Systems CH6520 Car Speakers - 250 Watts of Power Per Pair, 125 Watts Each, 6.5 Inch, Full Range, 2 Way, Sold in Pairs, Black","I",0.13213181495666504,0.0980784222483635,-0.034053392708301544,52,128,-76
2085535,106839,"unicorn tails book","B0084JUNVU","Crayola Light Up Tracing Pad Pink, Gifts for Girls & Boys, Age 6, 7, 8, 9","I",0.20632703602313995,0.25169837474823,0.04537133872509003,2,1,1
81525,3190,"2b or not 2b","B07CTSS14R","OGX Coffee Scrub and Wash, Coconut 19.5 Fl Oz","I",0.08816539496183395,0.08726231008768082,-0.0009030848741531372,436,440,-4
1066483,53893,"ipad pencil 1st generation","B07XL7G4HH","Apple iPad (10.2-inch, Wi-Fi, 32GB) - Silver (Previous Model)","I",0.18794532120227814,0.25569653511047363,0.0677512139081955,9,1,8
25062,884,"1 step motorhome cleaner without washing","B07F6N3RT6","BISSELL 2252 CleanView Swivel Upright Bagless Vacuum Carpet Cleaner, Green Pet","I",0.2126646190881729,0.24230049550533295,0.029635876417160034,3,1,2
144176,6087,"above ground slide for pool","B0777W9N81","Intex - 42"" Pool Ladder","I",0.19043461978435516,0.26662343740463257,0.0761888176202774,1,1,0
20079,705,"1 contacts not more than three dollars","B00BCXRUFC","Glade Solid Air Freshener, Deodorizer for Home and Bathroom, Lavender & Peach Blossom, 6 Oz, Pack of 1","I",0.11124008893966675,0.10186494886875153,-0.009375140070915222,282,364,-82
32737,1162,"10 and 8 yr old. make up without the nieal plush","B074RCV4HQ","Mattel Games Juego de cartas UNO Minecraft, juego de mesa para niños + 7 años (Mattel FPD61)","I",0.1721203476190567,0.1977824717760086,0.025662124156951904,12,1,11
1267561,64286,"lung compressor","B004NDFRVC","dbx 266xs Professional Audio Compressor/Gate Dynamic Processor","I",0.1744944155216217,0.1943747103214264,0.019880294799804688,32,5,27
1424827,72384,"natural vitamins for anxiety","B07R8GD47V","Apple Cider Vinegar Gummy Vitamins by Goli Nutrition - Immunity & Detox - (1 Pack, 60 Count, with The Mother, Gluten-Free, Vegan, Vitamin B9, B12, Beetroot, Pomegranate)","I",0.17695271968841553,0.2592751979827881,0.08232247829437256,12,1,11
276282,12942,"band tshirt dress","B01JZ4KFTM","SheIn Women's Summer Short Sleeve Loose Casual Tee T-Shirt Black Medium","I",0.1986543983221054,0.26463252305984497,0.06597812473773956,2,1,1
2216,72,"$100 things that are not electronics","B01B8R6V2E","Amazon Basics 100 Pack AAA High-Performance Alkaline Batteries, 10-Year Shelf Life, Easy to Open Value Pack","I",0.16858500242233276,0.18572106957435608,0.017136067152023315,144,42,102
16758,599,"0rgans only not piano for sale","B07FDL3NGT","RockJam 61 Portable Electronic Keyboard with Key Note Stickers, Power Supply and Simply Piano App Content, Compact (RJ361)","I",0.19565449655056,0.21759763360023499,0.021943137049674988,2,1,1
1241390,62937,"little girl book","0062422502","Dear Girl,: A Celebration of Wonderful, Smart, Beautiful You!","I",0.2405291199684143,0.2761959731578827,0.035666853189468384,1,1,0
885483,44369,"garbage compactor","B073PNQDPM","SensorCan 13 Gallon Battery-FREE Automatic Sensor Kitchen Trash Can with Power Adapter, Oval Shape Stainless Steel Garbage Bin with AC Plug","I",0.22054627537727356,0.19939488172531128,-0.02115139365196228,3,4,-1
314573,14910,"benchmade pocket knife replacement screws","B01B7MPG6W","Kershaw TX-Tool (TXTOOL); 4.8 in. Single-Position Multifunction Magnetic Bit Driver; Includes T-6, T-8, T-10, 2 Phillips and Slotted Screwdriver Bit; 1.1 oz, Black","I",0.1787831336259842,0.22884732484817505,0.05006419122219086,5,1,4
1639116,83522,"probably something that has a good amd ryzen processor in it with metal build quality and a nice va panel screen  ","B07SXMZLP9","AMD Procesador RYZEN9 3900x Socket AM4","I",0.22207696735858917,0.23862001299858093,0.01654304563999176,1,1,0
211051,9601,"apollo the race to the moon","1557539693","A Reluctant Icon: Letters to Neil Armstrong (Purdue Studies in Aeronautics and Astronautics)","I",0.1794864684343338,0.2129090428352356,0.033422574400901794,4,3,1
640047,31746,"day cream with spf 30 anti aging","B00HNSSPDG","Neutrogena Triple Age Repair Night Cream (Noche Cuidado Antienvejecimiento) Estados Unidos","I",0.2430511862039566,0.2598077952861786,0.016756609082221985,2,1,1
248071,11461,"avent natural bottle caps","B07CL24B4G","Philips Avent Natural Baby Bottle, Clear, 11oz, 4pk, SCF016/47","I",0.24419203400611877,0.3359464406967163,0.09175440669059753,1,1,0
139733,5879,"a plus","B07MY4KWFP","Seagate Backup Plus Slim 2TB External Hard Drive Portable HDD – Silver USB 3.0 For PC Laptop And Mac, 1 year Mylio Create, 2 Months Adobe CC Photography (STHN2000401)","I",0.13650056719779968,0.17986413836479187,0.04336357116699219,402,14,388
136290,5722,"I would want a light weight protable laptop with a graphics card and alot of memory","B07SXMZLPK","AMD Ryzen 7 3700X with Wraith Prism cooler 3.6GHz 8コア / 16スレッド 36MB 65W【国内正規代理店品】 100-100000071BOX","I",0.22544071078300476,0.2100195437669754,-0.015421167016029358,2,7,-5
49301,1770,"11inch trunks without liner","B07856YYZG","Goodthreads Men's 7"" Inseam Swim Trunk, Aquifer, Large","I",0.18970641493797302,0.29468834400177,0.104981929063797,14,1,13
237872,10942,"athletic greens powder","B00K6JUG4K","Vital Proteins Collagen Peptides Powder - Pasture Raised, Grass Fed, unflavored 20 oz","I",0.19156739115715027,0.24624846875667572,0.05468107759952545,9,4,5
1012799,51075,"hommie smart watch","B01N1UX8RW","Bascula de Baño Digital Grasa Corporal, RENPHO Balanza Bluetooth Inteligente con App, Bascula Electrónica Analógica Monitores con Análisis Corporal, 13 Mediciónes de Peso IMC Visceral e Muscular","I",0.17570650577545166,0.19497066736221313,0.019264161586761475,4,3,1
1885565,96401,"sp 41","B0786QNS9B","Crucial MX500 500GB 3D NAND SATA 2.5 Inch Internal SSD, up to 560MB/s - CT500MX500SSD1","I",0.14299927651882172,0.16791807115077972,0.024918794631958008,154,30,124
251776,11648,"b07hg8b419 kids","B07H8WS1FT","Fire 7 Kids tablet, 7"" Display, ages 3-7, 16 GB, Blue Kid-Proof Case","I",0.16845691204071045,0.21442104876041412,0.045964136719703674,22,1,21
160792,6974,"adult thomas the train shirt","B0002M4S4A","Dickies Hickory Striped Bib Overalls, Hickory Stripe, 36x32","I",0.17044664919376373,0.19476231932640076,0.024315670132637024,7,5,2
738324,36751,"educated book tara westover","0425284700","Before We Were Yours: A Novel","I",0.2104632556438446,0.21232761442661285,0.0018643587827682495,1,1,0
1135,34,"#4 pads without wings","B0014GXBTG","Seventh Generation Ultrathin Pads, Regular with wings, Free & Clear, 18 count","I",0.22167620062828064,0.31781959533691406,0.09614339470863342,1,1,0
29432,1039,"1/16th scale gravity wagon without tractor","B00Q5IBHLC","Bruder John Deere 7930 1:16 Scale Double Wheeled Tractor, Ages 4+","I",0.18794018030166626,0.2170891910791397,0.02914901077747345,4,1,3
733870,36529,"eat veggies not friends","045149699X","Dining In: Highly Cookable Recipes: A Cookbook","I",0.1474805325269699,0.1978190541267395,0.05033852159976959,8,1,7
221612,10125,"arcade console fitting","B001UW9Z6M","Arcade Zone - Nintendo Wii","I",0.19598804414272308,0.26079317927360535,0.06480513513088226,2,1,1
1847351,94406,"slim diaper changing pad","B077D3JKVR","Baby Wipes, Pampers Aqua Pure Sensitive Water Baby Diaper Wipes, Hypoallergenic and Unscented, 6X Pop-Top Travel Packs, 336 Count (Packaging May Vary)","I",0.21535161137580872,0.259788453578949,0.04443684220314026,5,1,4
2184718,112030,"winter placemats black and white plaid reversible","B00J3U6002","Eddie Bauer - 200404 Fairview Collection 100% Cotton Reversible & Light-Weight Quilt Bedspread with Matching Shams, 3-Piece Bedding Set, Pre-Washed for Extra Comfort, Full/Queen, Grey","I",0.24027536809444427,0.22209887206554413,-0.018176496028900146,1,2,-1
872211,43693,"futuro back support for men","B00CREYMW4","Futuro - 70005121614 FUTURO Deluxe Thumb Stabilizer, Small/Medium Black","I",0.22927001118659973,0.26265811920166016,0.033388108015060425,1,1,0
257171,11924,"baby fisher price cat","B07DK6QJMM","Fisher-Price Taco Tuesday Gift Set","I",0.10828487575054169,0.22263947129249573,0.11435459554195404,130,1,129
792929,39509,"family costumes","B00TO6E0T8","Rubies Disfraz hinchable T-Rex, Talla única (Rubie's Spain 810481)","I",0.1744450330734253,0.14657367765903473,-0.027871355414390564,3,10,-7
2043116,104637,"toys for 8 year old boy educations","0763622281","Encyclopedia Prehistorica Dinosaurs : The Definitive Pop-Up","I",0.17864401638507843,0.19847792387008667,0.01983390748500824,54,24,30
2144085,109846,"watch the game not your phone tshirt","B01M4S54JJ","That's What She Said Game - The Hilariously Twisted Party Game Adults Only","I",0.17152278125286102,0.19329114258289337,0.02176836133003235,6,2,4
1247499,63264,"loft bed without desk","B073WRF565","Amazon Basics Foldable, 14"" Black Metal Platform Bed Frame with Tool-Free Assembly, No Box Spring Needed - Full","I",0.2088361382484436,0.23211577534675598,0.023279637098312378,4,1,3
632222,31330,"dadorlian shirt","B07YQHQC9G","Star Wars The Mandalorian IG-11 Battle Ready T-Shirt","I",0.21440131962299347,0.25127366185188293,0.036872342228889465,3,1,2
2207137,113243,"womens shooting gear","B0131S86O4","SOG Specialty Knives & Tools SOG Ninja Tactical Daypack Backpack, Desert Clay, One Size","I",0.18147382140159607,0.18941982090473175,0.007945999503135681,9,4,5
1783690,91066,"scotch lip balm","B07BV5LT27","Bissell Professional Pet Urine Elimator with Oxy and Febreze Carpet Cleaner Shampoo 48 Ounce","I",0.06287888437509537,0.11875355988740921,0.05587467551231384,458,132,326
213201,9701,"apple homepod","B016NY7784","Apple Pencil (1.ª Generación)","I",0.2091813087463379,0.24726444482803345,0.03808313608169556,3,1,2
3061,100,"$5 items","B00O869QUC","Amazonベーシック 乾電池 単4形 アルカリ 8個セット","I",0.15782274305820465,0.1803109347820282,0.022488191723823547,277,50,227
1288757,65351,"man cave","B00ZAGVD1O","Ottomanson Hundred Dollar Bill runner rug, 22"" x 53', Multicolor","I",0.17762653529644012,0.18138447403907776,0.0037579387426376343,2,2,0
918896,46148,"gm crate engines 350","B000182DIS","Edelbrock 1406 Performer 600 CFM Square Bore 4-Barrel Air Valve Secondary Electric Choke Carburetor","I",0.22795511782169342,0.2578568458557129,0.02990172803401947,1,1,0
185687,8265,"aloe vera water without latex","B006UZMXZY","Ardell, Tratamiento para pestañas (DUO Brush On Strip Lash Adhesive Clear), 5 g","I",0.2091408222913742,0.19890055060386658,-0.01024027168750763,2,4,-2
913374,45864,"glass green house","B01EZV35QU","Kasa Smart Light Switch HS200, Single Pole, Needs Neutral Wire, 2.4GHz Wi-Fi Light Switch Works with Alexa and Google Home, UL Certified, No Hub Required , White","I",0.11617998778820038,0.1722411811351776,0.056061193346977234,103,4,99
304185,14358,"beatles baby clothes","B07F37675K","Kids Beatles Sock Box Set","I",0.1768428236246109,0.28203004598617554,0.10518722236156464,6,1,5
705959,35124,"dr brandt do not age","B07PNCCLD2","CeraVe Vitamin C Serum with Hyaluronic Acid | Skin Brightening Serum for Face with 10% Pure Vitamin C | Fragrance Free | 1 Fl. Oz","I",0.11368399858474731,0.10785546898841858,-0.005828529596328735,260,323,-63
1243456,63049,"live not by lives","1250066115","How Not to Die: Discover the Foods Scientifically Proven to Prevent and Reverse Disease","I",0.16285625100135803,0.2325751632452011,0.06971891224384308,1,1,0
269080,12565,"bae watch red bathing suit","B06XWNFLQX","Amazon Essentials Men's Quick-Dry 9"" Swim Trunk, Red, Large","I",0.24148207902908325,0.2810329496860504,0.03955087065696716,1,1,0
653335,32431,"depends night defense medium for women","B0792H39SM","Depend FIT-FLEX Incontinence Underwear for Men, Maximum Absorbency, Disposable, Large, Grey, 52 Count (2 Packs of 26) (Packaging May Vary)","I",0.2618067264556885,0.29350653290748596,0.031699806451797485,3,1,2
3948,131,"'forget me not i' 2 piece framed print","B07VCK59HV","Geometric Mountain Canvas Wall Art for Office Bedroom,Rustic Wall Decor for Living Room Blue Sky Mountain Pictures on Canvas Prints,3 Piece Framed Rustic Home Decor Artwork","I",0.19015942513942719,0.18438301980495453,-0.005776405334472656,4,4,0
38712,1386,"100 day girls","B076FNQWTF","The Girl Who Lived: A Thrilling Suspense Novel","I",0.11125977337360382,0.14289340376853943,0.03163363039493561,254,35,219
329237,15626,"big girl bath cloth","B06WD5TSX5","Simple Joys by Carter's Baby Boys' 6-Pack Short-Sleeve Bodysuit, White, Blue, Gray/Red, 0-3 Months","I",0.1728450059890747,0.25456032156944275,0.08171531558036804,32,1,31
1885571,96401,"sp 41","B00BB5YHEI","Remington F5-5800 Foil Shaver, Men's Electric Razor, Electric Shaver, Black","I",0.13492055237293243,0.14962008595466614,0.014699533581733704,226,111,115
73422,2822,"20"" stockings","B0735V67KT","Fruit of the Loom mens Cotton Work Gear Crew | Cushioned, Wicking, Durable 10 Pack Casual Sock, White, Shoe Size 6-12 US","I",0.1766732931137085,0.21873199939727783,0.042058706283569336,3,1,2
397293,19131,"boyfriend gifts","1594743061","How to Live with a Huge Penis: Advice, Meditations, and Wisdom for Men Who Have Too Much","I",0.15026764571666718,0.13306449353694916,-0.017203152179718018,127,329,-202
657468,32635,"desk rack green gold","B006MISZOC","ZINUS SmartBase Tool-Free Assembly Mattress Foundation / 14 Inch Metal Platform Bed Frame / No Box Spring Needed / Sturdy Steel Frame / Underbed Storage, Full,Black","I",0.171264186501503,0.23053233325481415,0.05926814675331116,46,2,44
16000,570,"08 civic si fog lights without switch","B082NC67DP","Nilight - 90105C 3 Gang Aluminum Rocker Switch Panel 5 Pin ON/Off Pre-Wired Toggle Switch Panel With Rocker Switch Holder 12/24V for Marine Boat Car ATV UTV, 2 Years Warranty","I",0.20788857340812683,0.20040374994277954,-0.00748482346534729,3,4,-1
